C:/Users/IFT/Documents/SOAP Scenarios/Crosslink Scenario Data/GPS BIIR-13.txt
2017/12/21 00:05:27.7500 UTC

Generated: Fri Apr 13 14:41:21 2018,
Start: 2017/11/21 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
SECONDS,        km,                 km,                 km,
   12960.000, -20942.3504,          -14846.2552,           -6726.8834,
   13020.000, -20993.1175,          -14848.2780,           -6546.0931,
   13080.000, -21042.6578,          -14849.8832,           -6364.7998,
   13140.000, -21090.9715,          -14851.0595,           -6183.0173,
   13200.000, -21138.0589,          -14851.7957,           -6000.7593,
   13260.000, -21183.9205,          -14852.0804,           -5818.0396,
   13320.000, -21228.5568,          -14851.9024,           -5634.8721,
   13380.000, -21271.9687,          -14851.2504,           -5451.2706,
   13440.000, -21314.1570,          -14850.1133,           -5267.2491,
   13500.000, -21355.1230,          -14848.4799,           -5082.8216,
   13560.000, -21394.8678,          -14846.3391,           -4898.0022,
   13620.000, -21433.3930,          -14843.6799,           -4712.8050,
   13680.000, -21470.7001,          -14840.4912,           -4527.2440,
   13740.000, -21506.7910,          -14836.7620,           -4341.3334,
   13800.000, -21541.6675,          -14832.4814,           -4155.0874,
   13860.000, -21575.3317,          -14827.6386,           -3968.5203,
   13920.000, -21607.7860,          -14822.2226,           -3781.6464,
   13980.000, -21639.0328,          -14816.2228,           -3594.4799,
   14040.000, -21669.0746,          -14809.6284,           -3407.0353,
   14100.000, -21697.9143,          -14802.4288,           -3219.3269,
   14160.000, -21725.5546,          -14794.6133,           -3031.3691,
   14220.000, -21751.9988,          -14786.1714,           -2843.1764,
   14280.000, -21777.2500,          -14777.0928,           -2654.7633,
   14340.000, -21801.3117,          -14767.3668,           -2466.1443,
   14400.000, -21824.1874,          -14756.9834,           -2277.3340,
   14460.000, -21845.8809,          -14745.9321,           -2088.3468,
   14520.000, -21866.3959,          -14734.2028,           -1899.1975,
   14580.000, -21885.7366,          -14721.7854,           -1709.9006,
   14640.000, -21903.9072,          -14708.6698,           -1520.4707,
   14700.000, -21920.9119,          -14694.8462,           -1330.9227,
   14760.000, -21936.7553,          -14680.3046,           -1141.2711,
   14820.000, -21951.4421,          -14665.0353,            -951.5306,
   14880.000, -21964.9770,          -14649.0285,            -761.7161,
   14940.000, -21977.3650,          -14632.2747,            -571.8422,
   15000.000, -21988.6113,          -14614.7643,            -381.9238,
   15060.000, -21998.7211,          -14596.4880,            -191.9756,
   15120.000, -22007.6998,          -14577.4363,              -2.0124,
   15180.000, -22015.5530,          -14557.6000,             187.9510,
   15240.000, -22022.2865,          -14536.9701,             377.8997,
   15300.000, -22027.9059,          -14515.5374,             567.8189,
   15360.000, -22032.4175,          -14493.2931,             757.6938,
   15420.000, -22035.8273,          -14470.2282,             947.5094,
   15480.000, -22038.1416,          -14446.3342,            1137.2509,
   15540.000, -22039.3669,          -14421.6023,            1326.9035,
   15600.000, -22039.5098,          -14396.0240,            1516.4523,
   15660.000, -22038.5769,          -14369.5910,            1705.8823,
   15720.000, -22036.5751,          -14342.2949,            1895.1787,
   15780.000, -22033.5115,          -14314.1277,            2084.3267,
   15840.000, -22029.3931,          -14285.0812,            2273.3112,
   15900.000, -22024.2272,          -14255.1475,            2462.1175,
   15960.000, -22018.0213,          -14224.3189,            2650.7307,
   16020.000, -22010.7829,          -14192.5875,            2839.1358,
   16080.000, -22002.5196,          -14159.9459,            3027.3180,
   16140.000, -21993.2392,          -14126.3866,            3215.2624,
   16200.000, -21982.9497,          -14091.9023,            3402.9542,
   16260.000, -21971.6591,          -14056.4858,            3590.3785,
   16320.000, -21959.3756,          -14020.1300,            3777.5204,
   16380.000, -21946.1075,          -13982.8281,            3964.3652,
   16440.000, -21931.8633,          -13944.5732,            4150.8980,
   16500.000, -21916.6514,          -13905.3587,            4337.1040,
   16560.000, -21900.4805,          -13865.1781,            4522.9684,
   16620.000, -21883.3595,          -13824.0250,            4708.4764,
   16680.000, -21865.2972,          -13781.8931,            4893.6133,
   16740.000, -21846.3026,          -13738.7764,            5078.3644,
   16800.000, -21826.3849,          -13694.6690,            5262.7148,
   16860.000, -21805.5533,          -13649.5649,            5446.6500,
   16920.000, -21783.8171,          -13603.4585,            5630.1552,
   16980.000, -21761.1859,          -13556.3444,            5813.2158,
   17040.000, -21737.6691,          -13508.2172,            5995.8172,
   17100.000, -21713.2765,          -13459.0716,            6177.9448,
   17160.000, -21688.0178,          -13408.9026,            6359.5839,
   17220.000, -21661.9028,          -13357.7052,            6540.7201,
   17280.000, -21634.9416,          -13305.4748,            6721.3388,
   17340.000, -21607.1443,          -13252.2066,            6901.4257,
   17400.000, -21578.5209,          -13197.8963,            7080.9661,
   17460.000, -21549.0818,          -13142.5396,            7259.9458,
   17520.000, -21518.8372,          -13086.1323,            7438.3502,
   17580.000, -21487.7977,          -13028.6704,            7616.1652,
   17640.000, -21455.9737,          -12970.1502,            7793.3764,
   17700.000, -21423.3759,          -12910.5680,            7969.9695,
   17760.000, -21390.0149,          -12849.9203,            8145.9304,
   17820.000, -21355.9016,          -12788.2038,            8321.2447,
   17880.000, -21321.0468,          -12725.4153,            8495.8985,
   17940.000, -21285.4614,          -12661.5519,            8669.8777,
   18000.000, -21249.1564,          -12596.6106,            8843.1681,
   18060.000, -21212.1430,          -12530.5890,            9015.7558,
   18120.000, -21174.4322,          -12463.4843,            9187.6268,
   18180.000, -21136.0353,          -12395.2945,            9358.7673,
   18240.000, -21096.9637,          -12326.0172,            9529.1634,
   18300.000, -21057.2286,          -12255.6505,            9698.8013,
   18360.000, -21016.8414,          -12184.1927,            9867.6673,
   18420.000, -20975.8138,          -12111.6420,           10035.7477,
   18480.000, -20934.1571,          -12037.9971,           10203.0289,
   18540.000, -20891.8830,          -11963.2566,           10369.4972,
   18600.000, -20849.0032,          -11887.4194,           10535.1393,
   18660.000, -20805.5294,          -11810.4845,           10699.9416,
   18720.000, -20761.4733,          -11732.4513,           10863.8909,
   18780.000, -20716.8467,          -11653.3191,           11026.9736,
   18840.000, -20671.6615,          -11573.0876,           11189.1767,
   18900.000, -20625.9296,          -11491.7564,           11350.4868,
   18960.000, -20579.6629,          -11409.3255,           11510.8909,
   19020.000, -20532.8733,          -11325.7951,           11670.3760,
   19080.000, -20485.5730,          -11241.1655,           11828.9289,
   19140.000, -20437.7740,          -11155.4371,           11986.5369,
   19200.000, -20389.4882,          -11068.6106,           12143.1871,
   19260.000, -20340.7280,          -10980.6868,           12298.8666,
   19320.000, -20291.5053,          -10891.6668,           12453.5629,
   19380.000, -20241.8323,          -10801.5517,           12607.2632,
   19440.000, -20191.7214,          -10710.3429,           12759.9551,
   19500.000, -20141.1845,          -10618.0420,           12911.6260,
   19560.000, -20090.2340,          -10524.6507,           13062.2635,
   19620.000, -20038.8822,          -10430.1710,           13211.8555,
   19680.000, -19987.1413,          -10334.6048,           13360.3896,
   19740.000, -19935.0235,          -10237.9546,           13507.8537,
   19800.000, -19882.5411,          -10140.2227,           13654.2357,
   19860.000, -19829.7065,          -10041.4118,           13799.5236,
   19920.000, -19776.5319,           -9941.5247,           13943.7056,
   19980.000, -19723.0296,           -9840.5644,           14086.7699,
   20040.000, -19669.2120,           -9738.5340,           14228.7048,
   20100.000, -19615.0913,           -9635.4370,           14369.4986,
   20160.000, -19560.6797,           -9531.2769,           14509.1397,
   20220.000, -19505.9897,           -9426.0573,           14647.6168,
   20280.000, -19451.0334,           -9319.7822,           14784.9186,
   20340.000, -19395.8232,           -9212.4556,           14921.0336,
   20400.000, -19340.3713,           -9104.0817,           15055.9509,
   20460.000, -19284.6898,           -8994.6651,           15189.6593,
   20520.000, -19228.7912,           -8884.2102,           15322.1479,
   20580.000, -19172.6874,           -8772.7219,           15453.4057,
   20640.000, -19116.3908,           -8660.2052,           15583.4221,
   20700.000, -19059.9135,           -8546.6650,           15712.1864,
   20760.000, -19003.2675,           -8432.1068,           15839.6880,
   20820.000, -18946.4650,           -8316.5361,           15965.9164,
   20880.000, -18889.5181,           -8199.9583,           16090.8613,
   20940.000, -18832.4387,           -8082.3795,           16214.5124,
   21000.000, -18775.2389,           -7963.8056,           16336.8596,
   21060.000, -18717.9306,           -7844.2427,           16457.8928,
   21120.000, -18660.5257,           -7723.6972,           16577.6021,
   21180.000, -18603.0362,           -7602.1755,           16695.9778,
   21240.000, -18545.4737,           -7479.6844,           16813.0100,
   21300.000, -18487.8502,           -7356.2307,           16928.6891,
   21360.000, -18430.1773,           -7231.8214,           17043.0057,
   21420.000, -18372.4667,           -7106.4637,           17155.9505,
   21480.000, -18314.7300,           -6980.1649,           17267.5140,
   21540.000, -18256.9787,           -6852.9325,           17377.6872,
   21600.000, -18199.2245,           -6724.7741,           17486.4611,
   21660.000, -18141.4787,           -6595.6977,           17593.8267,
   21720.000, -18083.7527,           -6465.7112,           17699.7752,
   21780.000, -18026.0579,           -6334.8227,           17804.2979,
   21840.000, -17968.4054,           -6203.0405,           17907.3863,
   21900.000, -17910.8065,           -6070.3732,           18009.0319,
   21960.000, -17853.2723,           -5936.8293,           18109.2264,
   22020.000, -17795.8138,           -5802.4175,           18207.9615,
   22080.000, -17738.4419,           -5667.1469,           18305.2293,
   22140.000, -17681.1676,           -5531.0265,           18401.0217,
   22200.000, -17624.0016,           -5394.0656,           18495.3309,
   22260.000, -17566.9548,           -5256.2734,           18588.1492,
   22320.000, -17510.0376,           -5117.6596,           18679.4690,
   22380.000, -17453.2607,           -4978.2338,           18769.2828,
   22440.000, -17396.6345,           -4838.0058,           18857.5834,
   22500.000, -17340.1695,           -4696.9856,           18944.3634,
   22560.000, -17283.8758,           -4555.1833,           19029.6159,
   22620.000, -17227.7637,           -4412.6091,           19113.3338,
   22680.000, -17171.8433,           -4269.2735,           19195.5104,
   22740.000, -17116.1245,           -4125.1869,           19276.1389,
   22800.000, -17060.6173,           -3980.3599,           19355.2128,
   22860.000, -17005.3315,           -3834.8035,           19432.7257,
   22920.000, -16950.2768,           -3688.5285,           19508.6713,
   22980.000, -16895.4627,           -3541.5459,           19583.0433,
   23040.000, -16840.8988,           -3393.8669,           19655.8358,
   23100.000, -16786.5943,           -3245.5029,           19727.0429,
   23160.000, -16732.5587,           -3096.4653,           19796.6588,
   23220.000, -16678.8010,           -2946.7656,           19864.6779,
   23280.000, -16625.3303,           -2796.4155,           19931.0946,
   23340.000, -16572.1554,           -2645.4268,           19995.9037,
   23400.000, -16519.2854,           -2493.8115,           20059.0998,
   23460.000, -16466.7287,           -2341.5814,           20120.6780,
   23520.000, -16414.4940,           -2188.7489,           20180.6333,
   23580.000, -16362.5897,           -2035.3262,           20238.9608,
   23640.000, -16311.0242,           -1881.3255,           20295.6558,
   23700.000, -16259.8057,           -1726.7595,           20350.7140,
   23760.000, -16208.9423,           -1571.6406,           20404.1308,
   23820.000, -16158.4418,           -1415.9816,           20455.9020,
   23880.000, -16108.3122,           -1259.7952,           20506.0234,
   23940.000, -16058.5610,           -1103.0944,           20554.4912,
   24000.000, -16009.1960,            -945.8921,           20601.3015,
   24060.000, -15960.2245,            -788.2014,           20646.4505,
   24120.000, -15911.6538,            -630.0354,           20689.9348,
   24180.000, -15863.4910,            -471.4075,           20731.7508,
   24240.000, -15815.7432,            -312.3310,           20771.8954,
   24300.000, -15768.4173,            -152.8193,           20810.3655,
   24360.000, -15721.5201,               7.1140,           20847.1579,
   24420.000, -15675.0580,             167.4554,           20882.2700,
   24480.000, -15629.0376,             328.1911,           20915.6989,
   24540.000, -15583.4652,             489.3074,           20947.4421,
   24600.000, -15538.3470,             650.7904,           20977.4973,
   24660.000, -15493.6890,             812.6263,           21005.8621,
   24720.000, -15449.4971,             974.8009,           21032.5344,
   24780.000, -15405.7770,            1137.3004,           21057.5122,
   24840.000, -15362.5344,            1300.1105,           21080.7937,
   24900.000, -15319.7746,            1463.2172,           21102.3772,
   24960.000, -15277.5030,            1626.6060,           21122.2611,
   25020.000, -15235.7247,            1790.2627,           21140.4441,
   25080.000, -15194.4446,            1954.1730,           21156.9248,
   25140.000, -15153.6677,            2118.3224,           21171.7021,
   25200.000, -15113.3986,            2282.6965,           21184.7751,
   25260.000, -15073.6418,            2447.2807,           21196.1430,
   25320.000, -15034.4017,            2612.0604,           21205.8049,
   25380.000, -14995.6826,            2777.0211,           21213.7605,
   25440.000, -14957.4884,            2942.1481,           21220.0092,
   25500.000, -14919.8231,            3107.4267,           21224.5509,
   25560.000, -14882.6905,            3272.8421,           21227.3854,
   25620.000, -14846.0941,            3438.3796,           21228.5127,
   25680.000, -14810.0374,            3604.0244,           21227.9331,
   25740.000, -14774.5236,            3769.7616,           21225.6468,
   25800.000, -14739.5558,            3935.5764,           21221.6543,
   25860.000, -14705.1371,            4101.4539,           21215.9562,
   25920.000, -14671.2701,            4267.3791,           21208.5533,
   25980.000, -14637.9576,            4433.3372,           21199.4464,
   26040.000, -14605.2020,            4599.3131,           21188.6367,
   26100.000, -14573.0055,            4765.2920,           21176.1252,
   26160.000, -14541.3705,            4931.2588,           21161.9133,
   26220.000, -14510.2987,            5097.1985,           21146.0024,
   26280.000, -14479.7921,            5263.0961,           21128.3942,
   26340.000, -14449.8523,            5428.9367,           21109.0904,
   26400.000, -14420.4809,            5594.7052,           21088.0929,
