C:/Users/IFT/Documents/SOAP Scenarios/GPS BIIF-1.txt
2017/12/21 00:05:27.7500 UTC

Generated: Fri Apr 13 11:32:46 2018,
Start: 2017/11/21 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
SECONDS,        km,                 km,                 km,

    8460.000,  17590.2907,          -18687.9465,           -7086.5488,
    8520.000,  17608.9536,          -18740.3603,           -6904.8307,
    8580.000,  17627.0682,          -18791.5473,           -6722.5876,
    8640.000,  17644.6230,          -18841.5095,           -6539.8334,
    8700.000,  17661.6065,          -18890.2494,           -6356.5820,
    8760.000,  17678.0072,          -18937.7695,           -6172.8476,
    8820.000,  17693.8138,          -18984.0724,           -5988.6441,
    8880.000,  17709.0148,          -19029.1609,           -5803.9856,
    8940.000,  17723.5991,          -19073.0381,           -5618.8863,
    9000.000,  17737.5555,          -19115.7072,           -5433.3601,
    9060.000,  17750.8727,          -19157.1715,           -5247.4213,
    9120.000,  17763.5398,          -19197.4345,           -5061.0841,
    9180.000,  17775.5457,          -19236.4999,           -4874.3627,
    9240.000,  17786.8795,          -19274.3715,           -4687.2713,
    9300.000,  17797.5303,          -19311.0534,           -4499.8241,
    9360.000,  17807.4874,          -19346.5496,           -4312.0355,
    9420.000,  17816.7399,          -19380.8646,           -4123.9197,
    9480.000,  17825.2773,          -19414.0028,           -3935.4911,
    9540.000,  17833.0890,          -19445.9688,           -3746.7640,
    9600.000,  17840.1646,          -19476.7675,           -3557.7527,
    9660.000,  17846.4936,          -19506.4038,           -3368.4717,
    9720.000,  17852.0657,          -19534.8829,           -3178.9352,
    9780.000,  17856.8707,          -19562.2099,           -2989.1578,
    9840.000,  17860.8985,          -19588.3904,           -2799.1539,
    9900.000,  17864.1390,          -19613.4299,           -2608.9378,
    9960.000,  17866.5824,          -19637.3341,           -2418.5240,
   10020.000,  17868.2186,          -19660.1090,           -2227.9271,
   10080.000,  17869.0380,          -19681.7604,           -2037.1613,
   10140.000,  17869.0310,          -19702.2948,           -1846.2413,
   10200.000,  17868.1879,          -19721.7182,           -1655.1814,
   10260.000,  17866.4993,          -19740.0373,           -1463.9962,
   10320.000,  17863.9559,          -19757.2586,           -1272.7002,
   10380.000,  17860.5484,          -19773.3888,           -1081.3078,
   10440.000,  17856.2677,          -19788.4350,            -889.8336,
   10500.000,  17851.1047,          -19802.4040,            -698.2921,
   10560.000,  17845.0505,          -19815.3032,            -506.6977,
   10620.000,  17838.0964,          -19827.1397,            -315.0650,
   10680.000,  17830.2336,          -19837.9210,            -123.4085,
   10740.000,  17821.4535,          -19847.6548,              68.2574,
   10800.000,  17811.7477,          -19856.3487,             259.9181,
   10860.000,  17801.1079,          -19864.0106,             451.5592,
   10920.000,  17789.5258,          -19870.6484,             643.1661,
   10980.000,  17776.9933,          -19876.2703,             834.7244,
   11040.000,  17763.5025,          -19880.8844,            1026.2196,
   11100.000,  17749.0455,          -19884.4992,            1217.6373,
   11160.000,  17733.6146,          -19887.1231,            1408.9629,
   11220.000,  17717.2021,          -19888.7646,            1600.1821,
   11280.000,  17699.8007,          -19889.4326,            1791.2804,
   11340.000,  17681.4030,          -19889.1358,            1982.2434,
   11400.000,  17662.0018,          -19887.8832,            2173.0567,
   11460.000,  17641.5900,          -19885.6839,            2363.7059,
   11520.000,  17620.1607,          -19882.5470,            2554.1766,
   11580.000,  17597.7070,          -19878.4818,            2744.4544,
   11640.000,  17574.2224,          -19873.4978,            2934.5251,
   11700.000,  17549.7003,          -19867.6043,            3124.3742,
   11760.000,  17524.1343,          -19860.8112,            3313.9875,
   11820.000,  17497.5182,          -19853.1280,            3503.3508,
   11880.000,  17469.8459,          -19844.5646,            3692.4497,
   11940.000,  17441.1115,          -19835.1308,            3881.2700,
   12000.000,  17411.3090,          -19824.8368,            4069.7975,
   12060.000,  17380.4330,          -19813.6927,            4258.0180,
   12120.000,  17348.4778,          -19801.7086,            4445.9173,
   12180.000,  17315.4381,          -19788.8948,            4633.4814,
   12240.000,  17281.3086,          -19775.2618,            4820.6960,
   12300.000,  17246.0844,          -19760.8199,            5007.5472,
   12360.000,  17209.7604,          -19745.5799,            5194.0208,
   12420.000,  17172.3320,          -19729.5524,            5380.1029,
   12480.000,  17133.7945,          -19712.7480,            5565.7795,
   12540.000,  17094.1435,          -19695.1776,            5751.0365,
   12600.000,  17053.3747,          -19676.8521,            5935.8602,
   12660.000,  17011.4839,          -19657.7825,            6120.2366,
   12720.000,  16968.4672,          -19637.9799,            6304.1518,
   12780.000,  16924.3206,          -19617.4553,            6487.5921,
   12840.000,  16879.0407,          -19596.2200,            6670.5437,
   12900.000,  16832.6237,          -19574.2852,            6852.9928,
   12960.000,  16785.0665,          -19551.6622,            7034.9258,
   13020.000,  16736.3658,          -19528.3625,            7216.3289,
   13080.000,  16686.5186,          -19504.3975,            7397.1887,
   13140.000,  16635.5221,          -19479.7787,            7577.4914,
   13200.000,  16583.3735,          -19454.5178,            7757.2236,
   13260.000,  16530.0702,          -19428.6263,            7936.3719,
   13320.000,  16475.6101,          -19402.1159,            8114.9226,
   13380.000,  16419.9907,          -19374.9984,            8292.8626,
   13440.000,  16363.2101,          -19347.2857,            8470.1784,
   13500.000,  16305.2665,          -19318.9894,            8646.8568,
   13560.000,  16246.1581,          -19290.1215,            8822.8844,
   13620.000,  16185.8834,          -19260.6940,            8998.2481,
   13680.000,  16124.4409,          -19230.7189,            9172.9348,
   13740.000,  16061.8296,          -19200.2080,            9346.9314,
   13800.000,  15998.0484,          -19169.1735,            9520.2248,
   13860.000,  15933.0963,          -19137.6276,            9692.8020,
   13920.000,  15866.9728,          -19105.5822,            9864.6502,
   13980.000,  15799.6773,          -19073.0495,           10035.7564,
   14040.000,  15731.2094,          -19040.0418,           10206.1078,
   14100.000,  15661.5690,          -19006.5713,           10375.6917,
   14160.000,  15590.7560,          -18972.6501,           10544.4953,
   14220.000,  15518.7705,          -18938.2905,           10712.5061,
   14280.000,  15445.6130,          -18903.5048,           10879.7114,
   14340.000,  15371.2840,          -18868.3053,           11046.0987,
   14400.000,  15295.7839,          -18832.7043,           11211.6556,
   14460.000,  15219.1139,          -18796.7141,           11376.3697,
   14520.000,  15141.2747,          -18760.3471,           11540.2285,
   14580.000,  15062.2677,          -18723.6156,           11703.2200,
   14640.000,  14982.0941,          -18686.5319,           11865.3318,
   14700.000,  14900.7555,          -18649.1084,           12026.5518,
   14760.000,  14818.2536,          -18611.3575,           12186.8680,
   14820.000,  14734.5902,          -18573.2915,           12346.2683,
   14880.000,  14649.7674,          -18534.9228,           12504.7409,
   14940.000,  14563.7875,          -18496.2637,           12662.2738,
   15000.000,  14476.6527,          -18457.3265,           12818.8553,
   15060.000,  14388.3656,          -18418.1237,           12974.4736,
   15120.000,  14298.9289,          -18378.6675,           13129.1171,
   15180.000,  14208.3456,          -18338.9702,           13282.7742,
   15240.000,  14116.6187,          -18299.0442,           13435.4335,
   15300.000,  14023.7513,          -18258.9017,           13587.0834,
   15360.000,  13929.7470,          -18218.5550,           13737.7127,
   15420.000,  13834.6093,          -18178.0164,           13887.3100,
   15480.000,  13738.3419,          -18137.2980,           14035.8642,
   15540.000,  13640.9487,          -18096.4121,           14183.3642,
   15600.000,  13542.4338,          -18055.3707,           14329.7988,
   15660.000,  13442.8014,          -18014.1862,           14475.1571,
   15720.000,  13342.0559,          -17972.8705,           14619.4283,
   15780.000,  13240.2020,          -17931.4357,           14762.6015,
   15840.000,  13137.2442,          -17889.8938,           14904.6660,
   15900.000,  13033.1877,          -17848.2570,           15045.6112,
   15960.000,  12928.0373,          -17806.5370,           15185.4266,
   16020.000,  12821.7983,          -17764.7459,           15324.1015,
   16080.000,  12714.4762,          -17722.8954,           15461.6257,
   16140.000,  12606.0764,          -17680.9975,           15597.9889,
   16200.000,  12496.6047,          -17639.0638,           15733.1808,
   16260.000,  12386.0670,          -17597.1062,           15867.1912,
   16320.000,  12274.4693,          -17555.1362,           16000.0103,
   16380.000,  12161.8179,          -17513.1655,           16131.6279,
   16440.000,  12048.1189,          -17471.2057,           16262.0342,
   16500.000,  11933.3791,          -17429.2682,           16391.2195,
   16560.000,  11817.6050,          -17387.3645,           16519.1741,
   16620.000,  11700.8035,          -17345.5059,           16645.8883,
   16680.000,  11582.9815,          -17303.7038,           16771.3527,
   16740.000,  11464.1462,          -17261.9694,           16895.5578,
   16800.000,  11344.3049,          -17220.3139,           17018.4943,
   16860.000,  11223.4651,          -17178.7484,           17140.1530,
   16920.000,  11101.6342,          -17137.2839,           17260.5247,
   16980.000,  10978.8201,          -17095.9313,           17379.6005,
   17040.000,  10855.0307,          -17054.7016,           17497.3714,
   17100.000,  10730.2740,          -17013.6056,           17613.8284,
   17160.000,  10604.5582,          -16972.6539,           17728.9630,
   17220.000,  10477.8916,          -16931.8572,           17842.7663,
   17280.000,  10350.2827,          -16891.2261,           17955.2299,
   17340.000,  10221.7401,          -16850.7710,           18066.3453,
   17400.000,  10092.2726,          -16810.5023,           18176.1042,
   17460.000,   9961.8891,          -16770.4303,           18284.4982,
   17520.000,   9830.5987,          -16730.5652,           18391.5193,
   17580.000,   9698.4105,          -16690.9171,           18497.1593,
   17640.000,   9565.3339,          -16651.4960,           18601.4103,
   17700.000,   9431.3782,          -16612.3118,           18704.2645,
   17760.000,   9296.5532,          -16573.3744,           18805.7140,
   17820.000,   9160.8686,          -16534.6934,           18905.7513,
   17880.000,   9024.3341,          -16496.2785,           19004.3688,
   17940.000,   8886.9598,          -16458.1391,           19101.5591,
   18000.000,   8748.7559,          -16420.2848,           19197.3148,
   18060.000,   8609.7325,          -16382.7247,           19291.6287,
   18120.000,   8469.9000,          -16345.4681,           19384.4936,
   18180.000,   8329.2690,          -16308.5241,           19475.9026,
   18240.000,   8187.8500,          -16271.9015,           19565.8487,
   18300.000,   8045.6538,          -16235.6094,           19654.3252,
   18360.000,   7902.6913,          -16199.6563,           19741.3252,
   18420.000,   7758.9734,          -16164.0511,           19826.8423,
   18480.000,   7614.5113,          -16128.8020,           19910.8700,
   18540.000,   7469.3161,          -16093.9176,           19993.4018,
   18600.000,   7323.3993,          -16059.4061,           20074.4315,
   18660.000,   7176.7722,          -16025.2757,           20153.9530,
   18720.000,   7029.4463,          -15991.5343,           20231.9603,
   18780.000,   6881.4335,          -15958.1899,           20308.4473,
   18840.000,   6732.7453,          -15925.2502,           20383.4083,
   18900.000,   6583.3938,          -15892.7229,           20456.8376,
   18960.000,   6433.3908,          -15860.6155,           20528.7295,
   19020.000,   6282.7484,          -15828.9354,           20599.0786,
   19080.000,   6131.4790,          -15797.6898,           20667.8795,
   19140.000,   5979.5946,          -15766.8859,           20735.1270,
   19200.000,   5827.1077,          -15736.5306,           20800.8160,
   19260.000,   5674.0308,          -15706.6308,           20864.9413,
   19320.000,   5520.3764,          -15677.1931,           20927.4981,
   19380.000,   5366.1572,          -15648.2243,           20988.4816,
   19440.000,   5211.3860,          -15619.7307,           21047.8870,
   19500.000,   5056.0755,          -15591.7186,           21105.7100,
   19560.000,   4900.2387,          -15564.1941,           21161.9459,
   19620.000,   4743.8885,          -15537.1634,           21216.5904,
   19680.000,   4587.0382,          -15510.6321,           21269.6394,
   19740.000,   4429.7007,          -15484.6062,           21321.0887,
   19800.000,   4271.8895,          -15459.0911,           21370.9344,
   19860.000,   4113.6177,          -15434.0923,           21419.1725,
   19920.000,   3954.8988,          -15409.6151,           21465.7995,
   19980.000,   3795.7463,          -15385.6646,           21510.8115,
   20040.000,   3636.1736,          -15362.2458,           21554.2051,
   20100.000,   3476.1944,          -15339.3636,           21595.9769,
   20160.000,   3315.8224,          -15317.0226,           21636.1237,
   20220.000,   3155.0713,          -15295.2275,           21674.6423,
   20280.000,   2993.9548,          -15273.9824,           21711.5297,
   20340.000,   2832.4868,          -15253.2918,           21746.7829,
   20400.000,   2670.6813,          -15233.1597,           21780.3991,
   20460.000,   2508.5522,          -15213.5899,           21812.3758,
   20520.000,   2346.1135,          -15194.5864,           21842.7103,
   20580.000,   2183.3794,          -15176.1526,           21871.4002,
   20640.000,   2020.3638,          -15158.2921,           21898.4432,
   20700.000,   1857.0810,          -15141.0081,           21923.8372,
   20760.000,   1693.5453,          -15124.3038,           21947.5800,
   20820.000,   1529.7708,          -15108.1822,           21969.6697,
   20880.000,   1365.7718,          -15092.6461,           21990.1046,
   20940.000,   1201.5628,          -15077.6981,           22008.8828,
   21000.000,   1037.1580,          -15063.3408,           22026.0028,
   21060.000,    872.5719,          -15049.5766,           22041.4632,
   21120.000,    707.8190,          -15036.4075,           22055.2627,
   21180.000,    542.9136,          -15023.8356,           22067.4000,
   21240.000,    377.8703,          -15011.8628,           22077.8741,
   21300.000,    212.7036,          -15000.4908,           22086.6839,
   21360.000,     47.4281,          -14989.7212,           22093.8287,
   21420.000,   -117.9417,          -14979.5552,           22099.3077,
   21480.000,   -283.3912,          -14969.9941,           22103.1204,
   21540.000,   -448.9057,          -14961.0390,           22105.2662,
   21600.000,   -614.4707,          -14952.6907,           22105.7449,
   21660.000,   -780.0715,          -14944.9499,           22104.5562,
   21720.000,   -945.6935,          -14937.8173,           22101.7000,
   21780.000,  -1111.3220,          -14931.2933,           22097.1764,
   21840.000,  -1276.9423,          -14925.3779,           22090.9854,
   21900.000,  -1442.5399,          -14920.0714,           22083.1274,
   21960.000,  -1608.1000,          -14915.3736,           22073.6028,
   22020.000,  -1773.6080,          -14911.2843,           22062.4121,
   22080.000,  -1939.0491,          -14907.8030,           22049.5559,
   22140.000,  -2104.4089,          -14904.9291,           22035.0351,
   22200.000,  -2269.6725,          -14902.6620,           22018.8504,
   22260.000,  -2434.8255,          -14901.0006,           22001.0030,
   22320.000,  -2599.8530,          -14899.9439,           21981.4939,
   22380.000,  -2764.7406,          -14899.4907,           21960.3245,
   22440.000,  -2929.4737,          -14899.6396,           21937.4961,
   22500.000,  -3094.0376,          -14900.3890,           21913.0103,
   22560.000,  -3258.4178,          -14901.7371,           21886.8686,
   22620.000,  -3422.5997,          -14903.6821,           21859.0729,
   22680.000,  -3586.5689,          -14906.2219,           21829.6250,
   22740.000,  -3750.3109,          -14909.3544,           21798.5269,
   22800.000,  -3913.8112,          -14913.0770,           21765.7808,
   22860.000,  -4077.0554,          -14917.3874,           21731.3890,
   22920.000,  -4240.0291,          -14922.2827,           21695.3538,
   22980.000,  -4402.7180,          -14927.7602,           21657.6776,
   23040.000,  -4565.1077,          -14933.8168,           21618.3633,
   23100.000,  -4727.1839,          -14940.4493,           21577.4134,
   23160.000,  -4888.9325,          -14947.6545,           21534.8309,
   23220.000,  -5050.3393,          -14955.4287,           21490.6188,
   23280.000,  -5211.3900,          -14963.7685,           21444.7801,
   23340.000,  -5372.0707,          -14972.6698,           21397.3182,
   23400.000,  -5532.3673,          -14982.1289,           21348.2364,
   23460.000,  -5692.2657,          -14992.1415,           21297.5382,
   23520.000,  -5851.7521,          -15002.7035,           21245.2271,
   23580.000,  -6010.8126,          -15013.8103,           21191.3070,
   23640.000,  -6169.4334,          -15025.4574,           21135.7816,
   23700.000,  -6327.6007,          -15037.6400,           21078.6549,
   23760.000,  -6485.3009,          -15050.3534,           21019.9311,
   23820.000,  -6642.5202,          -15063.5923,           20959.6144,
   23880.000,  -6799.2452,          -15077.3518,           20897.7090,
   23940.000,  -6955.4624,          -15091.6263,           20834.2194,
   24000.000,  -7111.1583,          -15106.4105,           20769.1503,
   24060.000,  -7266.3197,          -15121.6987,           20702.5063,
   24120.000,  -7420.9332,          -15137.4851,           20634.2922,
   24180.000,  -7574.9857,          -15153.7638,           20564.5130,
   24240.000,  -7728.4641,          -15170.5288,           20493.1737,
   24300.000,  -7881.3554,          -15187.7738,           20420.2795,
   24360.000,  -8033.6465,          -15205.4925,           20345.8357,
   24420.000,  -8185.3247,          -15223.6783,           20269.8476,
   24480.000,  -8336.3772,          -15242.3248,           20192.3209,
   24540.000,  -8486.7914,          -15261.4250,           20113.2611,
   24600.000,  -8636.5546,          -15280.9721,           20032.6741,
   24660.000,  -8785.6544,          -15300.9591,           19950.5656,
   24720.000,  -8934.0783,          -15321.3787,           19866.9418,
   24780.000,  -9081.8141,          -15342.2236,           19781.8087,
   24840.000,  -9228.8497,          -15363.4865,           19695.1725,
   24900.000,  -9375.1728,          -15385.1596,           19607.0396,
