C:/Users/IFT/Documents/SOAP Scenarios/Crosslink Scenario Data/GPS BIIF-3.txt
2017/12/21 00:05:27.7500 UTC

Generated: Fri Apr 13 14:30:32 2018,
Start: 2017/11/21 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
SECONDS,        km,                 km,                 km,
   13740.000,  -5296.9048,          -17977.3680,           18820.9318,
   13800.000,  -5428.8350,          -18032.8112,           18728.1671,
   13860.000,  -5559.9676,          -18088.3697,           18633.9678,
   13920.000,  -5690.2942,          -18144.0329,           18538.3411,
   13980.000,  -5819.8063,          -18199.7903,           18441.2940,
   14040.000,  -5948.4957,          -18255.6315,           18342.8338,
   14100.000,  -6076.3541,          -18311.5457,           18242.9676,
   14160.000,  -6203.3736,          -18367.5223,           18141.7031,
   14220.000,  -6329.5463,          -18423.5503,           18039.0477,
   14280.000,  -6454.8644,          -18479.6189,           17935.0091,
   14340.000,  -6579.3204,          -18535.7171,           17829.5951,
   14400.000,  -6702.9069,          -18591.8340,           17722.8135,
   14460.000,  -6825.6164,          -18647.9584,           17614.6724,
   14520.000,  -6947.4419,          -18704.0792,           17505.1797,
   14580.000,  -7068.3763,          -18760.1851,           17394.3437,
   14640.000,  -7188.4128,          -18816.2650,           17282.1727,
   14700.000,  -7307.5446,          -18872.3073,           17168.6752,
   14760.000,  -7425.7653,          -18928.3008,           17053.8595,
   14820.000,  -7543.0682,          -18984.2340,           16937.7344,
   14880.000,  -7659.4473,          -19040.0954,           16820.3085,
   14940.000,  -7774.8963,          -19095.8734,           16701.5906,
   15000.000,  -7889.4093,          -19151.5565,           16581.5898,
   15060.000,  -8002.9805,          -19207.1329,           16460.3149,
   15120.000,  -8115.6042,          -19262.5910,           16337.7752,
   15180.000,  -8227.2750,          -19317.9191,           16213.9799,
   15240.000,  -8337.9874,          -19373.1053,           16088.9382,
   15300.000,  -8447.7363,          -19428.1378,           15962.6596,
   15360.000,  -8556.5166,          -19483.0048,           15835.1537,
   15420.000,  -8664.3235,          -19537.6944,           15706.4300,
   15480.000,  -8771.1522,          -19592.1947,           15576.4983,
   15540.000,  -8876.9982,          -19646.4937,           15445.3683,
   15600.000,  -8981.8571,          -19700.5794,           15313.0500,
   15660.000,  -9085.7246,          -19754.4399,           15179.5534,
   15720.000,  -9188.5967,          -19808.0630,           15044.8886,
   15780.000,  -9290.4694,          -19861.4368,           14909.0658,
   15840.000,  -9391.3389,          -19914.5491,           14772.0953,
   15900.000,  -9491.2017,          -19967.3879,           14633.9873,
   15960.000,  -9590.0543,          -20019.9410,           14494.7525,
   16020.000,  -9687.8935,          -20072.1964,           14354.4013,
   16080.000,  -9784.7161,          -20124.1419,           14212.9445,
   16140.000,  -9880.5192,          -20175.7653,           14070.3926,
   16200.000,  -9975.3000,          -20227.0545,           13926.7567,
   16260.000, -10069.0558,          -20277.9974,           13782.0475,
   16320.000, -10161.7843,          -20328.5818,           13636.2761,
   16380.000, -10253.4832,          -20378.7955,           13489.4535,
   16440.000, -10344.1502,          -20428.6265,           13341.5909,
   16500.000, -10433.7834,          -20478.0624,           13192.6997,
   16560.000, -10522.3811,          -20527.0912,           13042.7910,
   16620.000, -10609.9416,          -20575.7008,           12891.8763,
   16680.000, -10696.4634,          -20623.8790,           12739.9672,
   16740.000, -10781.9453,          -20671.6137,           12587.0751,
   16800.000, -10866.3860,          -20718.8928,           12433.2119,
   16860.000, -10949.7846,          -20765.7043,           12278.3891,
   16920.000, -11032.1403,          -20812.0360,           12122.6186,
   16980.000, -11113.4524,          -20857.8759,           11965.9123,
   17040.000, -11193.7205,          -20903.2120,           11808.2822,
   17100.000, -11272.9443,          -20948.0323,           11649.7403,
   17160.000, -11351.1235,          -20992.3249,           11490.2987,
   17220.000, -11428.2582,          -21036.0778,           11329.9697,
   17280.000, -11504.3486,          -21079.2791,           11168.7654,
   17340.000, -11579.3950,          -21121.9169,           11006.6982,
   17400.000, -11653.3980,          -21163.9794,           10843.7806,
   17460.000, -11726.3581,          -21205.4549,           10680.0250,
   17520.000, -11798.2762,          -21246.3315,           10515.4439,
   17580.000, -11869.1532,          -21286.5975,           10350.0500,
   17640.000, -11938.9905,          -21326.2414,           10183.8559,
   17700.000, -12007.7891,          -21365.2514,           10016.8744,
   17760.000, -12075.5508,          -21403.6160,            9849.1183,
   17820.000, -12142.2769,          -21441.3237,            9680.6004,
   17880.000, -12207.9694,          -21478.3631,            9511.3338,
   17940.000, -12272.6303,          -21514.7226,            9341.3313,
   18000.000, -12336.2615,          -21550.3911,            9170.6061,
   18060.000, -12398.8655,          -21585.3571,            8999.1713,
   18120.000, -12460.4446,          -21619.6094,            8827.0400,
   18180.000, -12521.0014,          -21653.1370,            8654.2255,
   18240.000, -12580.5386,          -21685.9287,            8480.7411,
   18300.000, -12639.0592,          -21717.9734,            8306.6002,
   18360.000, -12696.5662,          -21749.2603,            8131.8160,
   18420.000, -12753.0628,          -21779.7784,            7956.4022,
   18480.000, -12808.5524,          -21809.5169,            7780.3721,
   18540.000, -12863.0385,          -21838.4651,            7603.7394,
   18600.000, -12916.5247,          -21866.6124,            7426.5176,
   18660.000, -12969.0149,          -21893.9481,            7248.7205,
   18720.000, -13020.5131,          -21920.4617,            7070.3617,
   18780.000, -13071.0233,          -21946.1429,            6891.4551,
   18840.000, -13120.5498,          -21970.9814,            6712.0143,
   18900.000, -13169.0971,          -21994.9668,            6532.0532,
   18960.000, -13216.6697,          -22018.0891,            6351.5858,
   19020.000, -13263.2722,          -22040.3382,            6170.6259,
   19080.000, -13308.9097,          -22061.7042,            5989.1876,
   19140.000, -13353.5869,          -22082.1771,            5807.2848,
   19200.000, -13397.3092,          -22101.7473,            5624.9317,
   19260.000, -13440.0816,          -22120.4050,            5442.1423,
   19320.000, -13481.9098,          -22138.1407,            5258.9307,
   19380.000, -13522.7992,          -22154.9450,            5075.3111,
   19440.000, -13562.7554,          -22170.8084,            4891.2977,
   19500.000, -13601.7845,          -22185.7217,            4706.9048,
   19560.000, -13639.8922,          -22199.6759,            4522.1466,
   19620.000, -13677.0847,          -22212.6618,            4337.0374,
   19680.000, -13713.3682,          -22224.6705,            4151.5916,
   19740.000, -13748.7492,          -22235.6933,            3965.8235,
   19800.000, -13783.2340,          -22245.7215,            3779.7474,
   19860.000, -13816.8293,          -22254.7464,            3593.3780,
   19920.000, -13849.5418,          -22262.7597,            3406.7294,
   19980.000, -13881.3785,          -22269.7530,            3219.8164,
   20040.000, -13912.3462,          -22275.7181,            3032.6532,
   20100.000, -13942.4522,          -22280.6468,            2845.2545,
   20160.000, -13971.7036,          -22284.5314,            2657.6347,
   20220.000, -14000.1079,          -22287.3638,            2469.8085,
   20280.000, -14027.6725,          -22289.1364,            2281.7904,
   20340.000, -14054.4050,          -22289.8417,            2093.5950,
   20400.000, -14080.3130,          -22289.4722,            1905.2369,
   20460.000, -14105.4045,          -22288.0206,            1716.7307,
   20520.000, -14129.6874,          -22285.4796,            1528.0911,
   20580.000, -14153.1697,          -22281.8424,            1339.3327,
   20640.000, -14175.8596,          -22277.1019,            1150.4702,
   20700.000, -14197.7653,          -22271.2514,             961.5183,
   20760.000, -14218.8952,          -22264.2842,             772.4916,
   20820.000, -14239.2577,          -22256.1940,             583.4048,
   20880.000, -14258.8616,          -22246.9743,             394.2727,
   20940.000, -14277.7153,          -22236.6189,             205.1099,
   21000.000, -14295.8277,          -22225.1219,              15.9311,
   21060.000, -14313.2077,          -22212.4772,            -173.2489,
   21120.000, -14329.8642,          -22198.6792,            -362.4154,
   21180.000, -14345.8064,          -22183.7222,            -551.5538,
   21240.000, -14361.0432,          -22167.6008,            -740.6492,
   21300.000, -14375.5840,          -22150.3096,            -929.6870,
   21360.000, -14389.4382,          -22131.8435,           -1118.6525,
   21420.000, -14402.6150,          -22112.1975,           -1307.5309,
   21480.000, -14415.1241,          -22091.3668,           -1496.3076,
   21540.000, -14426.9749,          -22069.3466,           -1684.9678,
   21600.000, -14438.1772,          -22046.1324,           -1873.4969,
   21660.000, -14448.7407,          -22021.7199,           -2061.8802,
   21720.000, -14458.6753,          -21996.1048,           -2250.1030,
   21780.000, -14467.9907,          -21969.2830,           -2438.1506,
   21840.000, -14476.6969,          -21941.2507,           -2626.0084,
   21900.000, -14484.8041,          -21912.0041,           -2813.6618,
   21960.000, -14492.3223,          -21881.5397,           -3001.0961,
   22020.000, -14499.2616,          -21849.8539,           -3188.2968,
   22080.000, -14505.6323,          -21816.9436,           -3375.2492,
   22140.000, -14511.4447,          -21782.8057,           -3561.9388,
   22200.000, -14516.7091,          -21747.4372,           -3748.3509,
   22260.000, -14521.4360,          -21710.8354,           -3934.4712,
   22320.000, -14525.6358,          -21672.9977,           -4120.2851,
